,Dist1,Dist2,Pop,diff,num0,num1,num2
6093,0.4216981649322903,-0.7811790562429956,1.0536272520402699,-0.344,69,518,413
6096,-0.38922251341694974,-1.3531196433858053,0.06958826669185758,-0.07100000000000001,176,577,247
6100,-0.44345708133987083,-1.2795540124240812,2.0196220718673534,-0.887,1,111,888
6101,0.30705546914573995,-0.5471387103427716,1.1005684250478172,-0.41000000000000003,57,476,467
6103,-0.10059520494197137,0.44679664581597067,1.0384668326349324,-0.508,20,452,528
6109,-1.5485339672872593,-0.9297621122695667,1.2519087034397807,-0.863,1,135,864
6113,-1.1361900634208355,-0.6414687030267838,1.5112469963898398,-0.876,4,116,880
6122,-0.4752861142445904,-0.033417665419288804,2.237466684367293,-0.922,0,78,922
6123,0.7232931271152274,-1.3030672617943893,0.8343521699904852,-0.14400000000000002,135,586,279
6124,-0.6336873591308929,-0.8974436450518253,0.4471470797907909,-0.378,77,468,455
6127,-1.318273261115624,0.2515130243003403,1.0986052253299774,-0.782,4,210,786
6136,-1.6157947155435564,-0.559580166228463,1.5375281959577882,-0.932,0,68,932
6139,-1.113980797238098,-0.5459949278590592,0.5836464391881292,-0.574,20,386,594
6141,0.48661656177246104,-0.539302622581575,0.9493640770880525,-0.269,92,547,361
6142,-0.08496325493842027,-1.142437512383832,0.43695661536124425,-0.21300000000000002,122,543,335
6143,1.2555354585900387,-0.4080809218168364,1.1073286261875988,-0.11200000000000002,159,570,271
6144,0.19971979308919519,-0.3557474967480327,2.265807862692485,-0.861,1,137,862
6152,-1.9454470109444235,0.08813872550649024,1.5067958659251213,-0.951,0,49,951
6154,0.896001191064699,-3.1971087751732608,1.3743887351010808,-0.352,68,512,420
6165,0.9603450595173846,0.12529512076829416,0.97630059392128,-0.139,128,605,267
6167,-0.3851509994677552,-0.14070247077161877,0.5105581236774425,-0.34299999999999997,68,521,411
6175,-1.2135598150135771,0.5368414971641768,0.8510191308266244,-0.69,11,288,701
6179,-0.6568628475589806,-0.22933396077585244,1.6202604220999677,-0.829,5,161,834
6185,-0.946922620504967,-0.8209451962110146,0.3435257799622789,-0.41600000000000004,46,492,462
6188,0.3114338598375877,-2.8338349253819635,1.4943976979926012,-0.598,23,356,621
6190,-0.168711489930165,-0.6355720555943337,0.8047176491914247,-0.38,63,494,443
6200,-1.4348016287798535,-0.8957277595086475,0.8250578461180547,-0.762,11,216,773
6201,-0.8783892239259177,0.4043232049622452,0.9435027676493952,-0.6809999999999999,7,305,688
6214,-1.0596867321778602,-1.5538426080424126,1.0740493906235604,-0.724,9,258,733
6217,-0.0479449311120186,-0.8580589745817602,1.5155812939523183,-0.6789999999999999,18,285,697
6222,-1.0876329374393807,-1.0540970215146797,1.114796765651123,-0.773,8,211,781
6225,-0.21715867669909367,-0.41319011709266895,0.32703121235665156,-0.15200000000000002,122,604,274
6226,0.15052299851337633,-0.5131128415900768,0.9985163334126715,-0.41600000000000004,51,482,467
6230,-1.0688958978765493,0.4537085231560273,1.0256936462865835,-0.723,8,261,731
6231,0.07999852522325462,-1.8090970277612108,0.5150758389095617,-0.18,124,572,304
6242,-0.37634431077280006,0.2555850875491395,0.6167438574289529,-0.351,68,513,419
6246,-0.33505524063718073,-0.4281646833254285,0.8223329454703877,-0.446,58,438,504
6251,-0.9352470102481819,0.6025111672291035,1.1698911385508024,-0.747,8,237,755
6253,-1.5338043740495386,0.4294374614683523,0.6334229286736105,-0.706,6,282,712
6263,-0.8244152636050347,-0.5232544358952004,0.6934641632956279,-0.5559999999999999,27,390,583
6265,-1.2869203193358294,-0.13792248031304255,0.7364475807359515,-0.6869999999999999,6,301,693
6272,-0.6811125172415362,-0.8590262161384423,-0.09807192466024361,-0.10900000000000001,162,567,271
6277,0.5742173663393696,-0.83160463222978,0.6880037596429854,-0.08399999999999999,159,598,243
6279,0.5118172856322002,1.0725934074492418,1.541105225543827,-0.577,27,369,604
6281,-0.2790009366062569,0.29024285534784716,0.6027207486718408,-0.379,53,515,432
6295,0.6111922439296089,-0.6878266167684255,0.9065123631855423,-0.22600000000000003,106,562,332
6300,1.0915496022469542,-0.5338037833936726,1.3862223335026966,-0.29800000000000004,91,520,389
6301,0.9070327079281423,0.28490017245754534,1.7577961749424764,-0.5619999999999999,33,372,595
6306,-1.3857376466179911,-2.3123900672844098,0.632350481615286,-0.6789999999999999,14,293,693
6308,-0.04854113345043556,-0.04342383766142218,0.5405067172087931,-0.23000000000000004,103,564,333
6309,0.3854568867632662,-1.6386020775183863,0.603551323346574,-0.10900000000000001,157,577,266
6314,-0.6775524662870633,1.5909745012527654,1.3283571072689058,-0.756,8,228,764
6318,-0.3606112403760857,-0.3262612307524511,0.6608773605431936,-0.419,52,477,471
6321,-1.4105335435307642,-0.15201654920509827,1.2976503636288241,-0.859,5,131,864
6324,-0.8534228432819427,0.6690422182176912,1.3094992600683617,-0.779,3,215,782
6325,0.002001771449849595,1.0495290735062905,1.2589114146528162,-0.566,18,398,584
6326,0.8520887332488654,-1.5496311813434407,1.5424817484390345,-0.47000000000000003,44,442,514
6329,-1.6062157949193003,-1.5110412064294043,-0.1561643671132626,-0.364,84,468,448
6330,-0.9166754917819817,0.09351131872346705,0.8771264500096525,-0.672,12,304,684
6333,-1.4083893168728407,-0.01786395271904605,0.8716781527220874,-0.788,7,198,795
6341,1.7403967124685151,-1.1617761673307405,1.631762307212112,-0.203,102,593,305
6344,-0.42485195173442597,-1.3005959224828791,1.1244514542207464,-0.65,19,312,669
6350,-0.48296502819961074,-0.10212432379069067,0.5734077077607177,-0.387,60,493,447
6351,-0.3390163476504353,0.23765377509800595,0.8071681817005413,-0.46,45,450,505
6354,0.44568937348441856,-0.9786914871561313,1.0314327721808707,-0.351,73,503,424
6358,0.5159235176620885,-0.3795632030874024,1.2170149791190779,-0.406,61,472,467
6362,-0.8161522340102254,-0.917295733351901,1.0859498336669475,-0.709,13,265,722
6364,1.0390843863790038,1.0717113218848213,1.220238889153866,-0.24000000000000002,101,558,341
6365,-1.50201290301443,-0.8970894254610224,0.692756870645371,-0.72,13,254,733
6366,0.2802056088192596,0.3557785401719158,1.4359878116621208,-0.584,34,348,618
6367,-1.3787070424271135,-2.2684814945165774,0.9743120923130865,-0.783,6,205,789
6372,-0.6027453465092827,-0.638367489863735,0.48900923168825133,-0.393,54,499,447
6374,-0.23144287885199252,0.17419579991499934,1.7213085529459125,-0.804,7,182,811
6378,-0.3357265300537346,-0.3140024595057696,0.25190457633470137,-0.134,128,610,262
6379,-0.9566871869819541,-0.8677768165120598,0.514192016409925,-0.523,28,421,551
6382,-0.8057231584712508,-0.2082399123759157,1.26492042048497,-0.765,5,225,770
6383,-1.2141603478724545,0.05641774857981763,1.342000747817682,-0.825,3,169,828
6385,-0.9293146192570974,-1.188034590176135,0.45608268204348007,-0.48500000000000004,45,425,530
6389,0.37411565135122876,-1.2293704438642774,1.3150561981876405,-0.49500000000000005,36,433,531
6392,0.11254113328847258,1.1474198804427411,2.4996647042808275,-0.928,0,72,928
6394,0.2785055341581431,-0.7060932134997716,0.5596529440932172,-0.095,144,617,239
6395,-0.8111682729660579,-1.0154829053339811,1.1658645345832257,-0.703,10,277,713
6396,0.5469421910752549,0.4731506248689627,2.423191527294661,-0.829,3,165,832
6399,-1.0875876307177117,-0.6433404344307924,0.47382257871943106,-0.5389999999999999,26,409,565
6400,0.08891743738922867,0.6806446655541646,1.2035974483242275,-0.522,36,406,558
6402,1.046857023850486,1.0756573906039513,1.1670732051140507,-0.192,118,572,310
6406,-0.19852016427136895,0.5407708596802093,0.8029706765278851,-0.4,56,488,456
6408,-0.17625322937958818,0.2742854247392224,0.7216390296513764,-0.355,65,515,420
6411,1.0667466793606968,-0.05167137247712096,2.1457661525337155,-0.646,23,308,669
6413,-0.7142020641876043,0.45385738248080487,1.045600800454876,-0.665,10,315,675
6418,-0.1358023994224325,-0.8466675243919822,0.9247648381070868,-0.456,50,444,506
6419,-1.4086926849563424,-1.845008012668059,0.5864541203668503,-0.637,10,343,647
6421,0.40666270374627767,0.4887371651294812,1.056313561106884,-0.391,64,481,455
6422,-0.631507422515023,-1.1235231513849055,1.4860416268874947,-0.8119999999999999,2,184,814
6425,-1.2268358848184397,0.7768037430208601,1.125985029649445,-0.8069999999999999,6,181,813
6431,-0.09287303954024889,-1.0688577530098224,0.3668745588181715,-0.191,113,583,304
6433,0.7036027407449563,-0.46537764619806865,0.8920897160632795,-0.133,140,587,273
6435,0.07249791086302104,-0.049594463591114274,0.376449144375088,-0.10400000000000001,160,576,264
6437,-0.8277841470781271,0.31173795044870733,1.1797687502334566,-0.752,8,232,760
6441,-0.38723369338078373,1.3275990434198512,1.194351231142916,-0.649,7,337,656
6444,0.2576867581222546,-0.22708708219302287,1.015611552777015,-0.366,58,518,424
6452,0.14587840368748645,0.621459168772774,1.1125419335873266,-0.437,48,467,485
6454,-1.551377814973073,-1.9036294545331753,0.9978687198050054,-0.816,6,172,822
6457,0.03904994893736234,-1.1634865019328837,0.34350789316891667,-0.065,178,579,243
6461,-0.24734847565832316,-0.9533547936668005,0.29542058657922426,-0.14800000000000002,131,590,279
6463,0.49348778818266253,0.32740634346331415,0.8595412731854314,-0.23100000000000004,108,553,339
6467,-0.6177870744894015,-0.6310056264414279,0.8584712367603189,-0.57,16,398,586
6470,0.05075958469971555,0.9809903813399183,1.384287646565521,-0.613,19,349,632
6473,-1.4282935080096297,0.5245746223433887,2.3055002654131282,-0.978,0,22,978
6477,-0.5966765565229414,-1.4244135871457477,0.5014792778390154,-0.388,53,506,441
6480,0.2852264676325064,-1.7394108991212476,1.0188133308850078,-0.42,50,480,470
6481,-2.220865746301642,0.487197185078356,0.6760555296883366,-0.847,1,151,848
6484,-0.8912089013179393,-0.7588574611806239,0.9057173076153923,-0.705,9,277,714
6501,-0.49946798984029256,-0.2922306536864609,0.18762819558976573,-0.202,111,576,313
6503,0.34485731172299744,0.12531829987611812,0.6354845531613198,-0.12100000000000002,145,589,266
6509,-1.1396748443844593,-0.17611123595144432,2.0784580739954186,-0.957,0,43,957
6511,-0.63726143615558,-1.4707048437591528,0.7755553115845165,-0.5589999999999999,29,383,588
6512,-1.5961362681778322,0.6304048540284405,0.9068262974624115,-0.791,6,197,797
6513,0.05334805308375737,0.0745621289011892,0.530509790911043,-0.21500000000000002,117,551,332
6517,-1.186493347845167,-0.7121092456849719,0.12317157433672309,-0.369,62,507,431
6519,-0.08151016455766097,0.08211401705022604,0.9279846665547623,-0.463,40,457,503
6524,-0.6604429500102157,0.0614453799615784,1.1704843766338733,-0.7,12,276,712
6526,1.0292324168139444,0.9760184207586008,1.4129403074808942,-0.311,73,543,384
6529,-0.27528883152334044,-1.796452883702859,0.8135930082352403,-0.45,48,454,498
6540,0.9292715846278614,-0.5050960139591396,1.3426590797501758,-0.34099999999999997,74,511,415
6548,-0.24128786640361788,0.1444207790325327,1.0091502483467945,-0.5379999999999999,34,394,572
6551,-1.49674635950783,-1.1454738002257439,2.4928209571286195,-0.987,0,13,987
6558,-0.10122885099690207,0.511700118106313,0.9248700717739333,-0.453,45,457,498
6559,-0.1901833607736342,0.0304092055204923,1.1318500544498846,-0.59,21,368,611
6564,-0.39864118070587473,0.4020537820412585,0.7130972852085183,-0.447,54,445,501
6566,1.1805856172271028,-0.3951227961949104,1.4382661553814888,-0.29,77,556,367
6569,-1.1278135734513723,-0.7658268979596344,0.535018703262782,-0.572,31,366,603
6574,-0.32110367979258475,-0.07971134193833157,0.3948842660681023,-0.229,101,569,330
6575,0.12708720706760673,0.36981614124152395,1.3269988455352315,-0.564,28,380,592
6577,-1.0505565014154998,-0.8318047554693307,1.3155273012839577,-0.832,2,164,834
6579,-1.9495095026823108,-1.5860001490522113,0.031018173804079,-0.569,24,383,593
6582,0.846153131425859,-0.9580841468029829,1.5607417126839551,-0.467,46,441,513
6583,-0.07008601322279309,0.05772290960075266,0.6052651130108976,-0.284,75,566,359
6589,1.3173773966995683,-0.4678623337937213,2.131516676825554,-0.58,24,372,604
6592,-1.0940386703851646,-0.17817165216097366,1.2204407609319896,-0.8099999999999999,5,180,815
6593,-1.4138387006243054,0.42939129903180107,1.9542537667176274,-0.949,0,51,949
6594,-0.44622058545313875,-0.7794064001983245,1.6034469099267588,-0.818,4,174,822
6597,1.1714787203738946,0.1044551761399993,1.9323975296478935,-0.564,37,362,601
6598,-0.781687308870141,-0.7895829714169474,1.4228996063286734,-0.803,4,189,807
6599,-0.708914625363923,0.5682040918307549,0.8450313920138754,-0.605,17,361,622
6613,-2.079085956929489,-1.460805454865565,-0.01467942245536991,-0.582,20,378,602
6614,-0.07050451539832897,0.15691875129365265,1.02381980281849,-0.461,46,447,507
6616,1.5815726964250238,-0.12801504688941004,1.5387530075834397,-0.232,100,568,332
6620,-0.3591760924598038,0.8813566896694239,1.2483169053413599,-0.666,21,292,687
6623,-2.18220909376087,-0.8311315357446499,0.8931405083999,-0.88,3,114,883
6624,0.31658826982027943,-1.4965557221544472,1.4482091123119776,-0.5599999999999999,23,394,583
6626,-2.154802933794439,-0.027301043288966556,1.6564134703116717,-0.968,0,32,968
6627,-0.7977379145364788,0.7792070319613408,2.0246865350760834,-0.93,0,70,930
6628,-0.6817317273432145,0.23900029446427412,0.9285066515036496,-0.642,17,324,659
6629,0.22779383664394304,-0.8414110355837743,2.0526881268832904,-0.833,3,161,836
6630,-2.7902837986515427,0.3356832319716842,1.7208230774590576,-0.986,0,14,986
6632,-0.08986795280466063,-1.0974100319522415,0.5630651286156136,-0.28500000000000003,90,535,375
6637,0.6104046883287457,0.4211010696978601,1.4725881716482032,-0.503,30,437,533
6639,0.13606118593531585,-0.004799555477446708,0.690825836268455,-0.26899999999999996,85,561,354
6643,-1.2253745374126583,-0.9234216023947134,0.23206772209726595,-0.455,40,465,495
6644,-0.8985756686809091,-0.3108704082060586,0.3161769914556602,-0.41300000000000003,50,487,463
6646,1.3682911059783491,-1.357447237005999,2.049703520858479,-0.5359999999999999,35,394,571
6649,-0.24785290702456647,-0.6432027054496167,1.4173759839315745,-0.6859999999999999,13,288,699
6650,-0.673731343842575,-2.051046693158259,0.12282089605327993,-0.22200000000000003,116,546,338
6663,-1.3411498452122699,-1.2502193145548208,0.34370126619269536,-0.5519999999999999,19,410,571
6666,-0.423414182865892,-1.2235249103224484,0.1335230425435728,-0.14100000000000001,132,595,273
6671,-0.023187771055255706,0.31478762290478096,0.6969624612007498,-0.30200000000000005,99,500,401
6673,-0.22367505663998016,-1.258003692668981,0.5936828151914748,-0.325,70,535,395
6674,0.5322323261203513,-0.891870897256612,1.2456228238737823,-0.41800000000000004,49,484,467
6675,-0.060164790600243004,-2.265253371451101,0.7067677398797898,-0.33099999999999996,77,515,408
6682,-1.3503827213304618,-0.516243728155997,0.9694926181204438,-0.784,3,210,787
6684,-0.524943055483118,-0.56578001841768,0.06086020104457901,-0.16799999999999998,136,560,304
6686,-0.6495071722355102,1.201363340071007,1.2202182323026853,-0.721,7,265,728
6691,-0.9016852372715936,-2.3202005374214307,0.00451060350912977,-0.25,92,566,342
6692,-0.6167904906879762,0.6216657024040161,0.8987505463238765,-0.5569999999999999,27,389,584
6697,-1.766863789322061,-1.6129859032879723,-0.0725327822345088,-0.47400000000000003,48,430,522
6698,-1.5868019931200354,-0.4078209925047576,0.942812867946247,-0.801,7,185,808
6703,0.3700504207494577,0.14069285192545528,0.5760238000528055,-0.11299999999999999,133,621,246
6720,0.7650114215536526,-0.2734848595550095,1.8464851524454589,-0.612,22,344,634
6728,-0.7819664902621853,0.056869484289500526,1.0441778383234883,-0.6809999999999999,13,293,694
6729,-1.4683859980383696,-0.20974191323479935,0.48445858811288667,-0.617,22,339,639
6734,0.567969516734335,1.3621458979628718,1.208731368951312,-0.375,63,499,438
6738,0.6713114513663071,-0.6156842565017661,2.9008383606422083,-0.923,0,77,923
6740,-1.2876476136225636,-1.633658659301673,-0.34093791834025444,-0.189,118,575,307
6742,-0.8758337733047985,-0.191479353809915,0.3385476888618176,-0.421,57,465,478
6747,-0.8561271983099408,-0.2435126774833252,0.28552557989287036,-0.418,51,480,469
6748,1.6151851561766897,-1.5667782095509035,1.5562569412994791,-0.24,104,552,344
6751,-0.7546747855289689,-1.2384767364852738,1.0670797170663577,-0.698,7,288,705
6752,-0.2280871671379083,-0.9000619403441869,1.245866265561602,-0.645,14,327,659
6757,-1.3009274270158326,0.9364043890961924,1.4062364401299334,-0.882,0,118,882
6759,1.0660392300852035,0.348015848472477,2.1041352114185474,-0.661,17,305,678
6763,0.19517034179020232,-0.7082151647718273,0.6442089134672334,-0.21400000000000002,104,578,318
6768,-0.04426869937215186,1.1157706842161415,1.049369900522285,-0.49900000000000005,38,425,537
6776,-0.4123243888164843,-0.8994366805446281,0.06932351237455649,-0.133,139,589,272
6779,0.5357581398278385,-0.34744455732104407,2.471927490491054,-0.87,2,126,872
6780,-0.4424470673983341,-1.718339438557348,0.8421103409429398,-0.514,32,422,546
6786,-0.24112243694051483,-0.2903743155523614,1.3884967794373084,-0.688,12,288,700
6787,1.0992781102459128,-0.03093007703305663,2.9060750812330096,-0.874,4,118,878
6788,-1.866121161215286,0.5450063597113768,1.6088475052299958,-0.958,0,42,958
6797,-1.7103362901476709,0.05776730588921659,1.6909661216214944,-0.957,0,43,957
6803,-0.11162187662841395,-0.43344374821699416,2.4709897248291623,-0.917,0,83,917
6809,0.1554962724476141,0.07301086169696332,0.8232228674742736,-0.33899999999999997,80,501,419
6810,0.4371057229894806,0.5558853674912334,1.4458317848437068,-0.5579999999999999,36,370,594
6822,-0.18294990676053777,-0.02767323972044871,1.7415180738880693,-0.783,3,211,786
6824,-0.6235039749605706,-0.8110615246720285,-0.030607312326394114,-0.11400000000000002,141,604,255
6836,0.5475468140069534,1.2100643072237258,1.821464407247757,-0.654,12,322,666
6837,-0.8771886399904197,0.7391469581113606,1.03555885715004,-0.693,12,283,705
